Year,State,Cases
2020,Delhi,58
2020,Maharashtra,47
2020,Karnataka,39
2020,Tamil Nadu,36
2020,Gujarat,33
2020,West Bengal,31
2020,Kerala,28
2020,Uttar Pradesh,25
2021,Delhi,60
2021,Maharashtra,49
2021,Karnataka,41
2021,Tamil Nadu,38
2021,Gujarat,35
2021,West Bengal,33
2021,Kerala,30
2021,Uttar Pradesh,27
2022,Delhi,63
2022,Maharashtra,52
2022,Karnataka,43
2022,Tamil Nadu,40
2022,Gujarat,37
2022,West Bengal,35
2022,Kerala,31
2022,Uttar Pradesh,29
2023,Delhi,65
2023,Maharashtra,55
2023,Karnataka,46
2023,Tamil Nadu,42
2023,Gujarat,38
2023,West Bengal,37
2023,Kerala,33
2023,Uttar Pradesh,31
